jobtitle,companyName,rating,specs
Embedded software & hardware developer,Cell Start Telecom,,"Assembler, C/C++, Java, Pascal (Delphi).,RS232, Ethernet, USB, SPI, I2C, ISO7816, JTAG.,Electronic devices production cycle understanding (Schematic/PCB/Samples…",https://ae.indeed.com/rc/clk?jk=57a813071e384a9d&fccid=17a9f1913f2ca568&vjs=3
Software Engineer,EASYRECRUE,,"Experience with scalable and consumer facing/SaaS software development.,You are an experienced Software Developer with a passion for coding.",https://ae.indeed.com/company/EASYRECRUE/jobs/Software-Engineer-affc72a364196e6b?fccid=920185798b0cbe5e&vjs=3
Web Developer,AKSAAL,,"Creating and maintaining software documentation.,A web developer is responsible for the creation and maintenance of website experiences.",https://ae.indeed.com/rc/clk?jk=1cacdc0f23b2d503&fccid=b63e848db23e1ed1&vjs=3
C# Software Developer,Robert Walters,3.6 of stars rating,"High-level requirement gathering to create new software applications that serve the client’s business goals.,Providing functional knowledge as and when required…",https://ae.indeed.com/rc/clk?jk=3e75f080f33aacd8&fccid=f01c2f55ec3054bf&vjs=3
Web and Application Developer,RTC-1 Employment Services,,"Position Title: Web and Application Developer Employment Type: Full Time Salary: up to 6K AED all-inclusive, depending on experience and qualifications Job…",https://ae.indeed.com/rc/clk?jk=9b1583425d7a9ad8&fccid=a0f4df2b71213d85&vjs=3
Software Engineer,Mazars,3.7 of stars rating,"Experience with scalable and consumer facing/SaaS software development.,You are an experienced Software Developer with a passion for coding.",https://ae.indeed.com/rc/clk?jk=9d3e2bd8fae6c4d8&fccid=cf80abde47d3bd81&vjs=3
Senior Web & Application Developer,Unimar,4.2 of stars rating,"A full stack web developer, who can develop both client and server software on LAMP stack - JavaScript - Linux - Apache - MySQL - PHP.",https://ae.indeed.com/rc/clk?jk=38aaf51a3c0f8888&fccid=bbe07b2f06df6006&vjs=3
"AR Developer Relations Manager, MENA",Snapchat,3.5 of stars rating,"4+ years of experience working with AR/VR creators and developers or game developers or technical creators.,Work cross functionally at Snap to bring developers…",https://ae.indeed.com/rc/clk?jk=ff7ac16b815fe827&fccid=f368300325e8e8bc&vjs=3
Solutions Architect,Diebold Nixdorf,3.6 of stars rating,"To manage relations with software architects, developers, operational personnel and technology leadership (CTO, CIO, Directors etc.) within prospect…",https://ae.indeed.com/rc/clk?jk=5f8109b641c2a698&fccid=2d7b3336dfa1c1f4&vjs=3
Technical Evangelist,Sana Commerce,4.7 of stars rating,Creating Proof of Concept implementations (R&D) to inspire our partners and developers of what is possible with our API’s;,https://ae.indeed.com/rc/clk?jk=92391a89d0c21734&fccid=e39808dc8e4dff1d&vjs=3
Full Stack Developer,Nathan & Nathan,3.4 of stars rating,"Maintenance and continuous improvement of an existing Python-based web application, working with a small team of developers.",https://ae.indeed.com/rc/clk?jk=915c5e27099f06de&fccid=8bcb2c3c2864e801&vjs=3
"Partner Engineering Manager, Google Cloud",Google,4.3 of stars rating,"Experience as a Technical Sales Engineer in a cloud computing environment, or customer/partner-facing role working on professional services, solutions architect…",https://ae.indeed.com/rc/clk?jk=33e264d6490cbd99&fccid=a5b4499d9e91a5c6&vjs=3
UI/UX Engineer (f/m/d),Talabat,4.1 of stars rating,"Practicing modern software development methodologies such as Continuous Delivery, TDD and Scrum.,Collaborate with highly skilled UX designers, product managers…",https://ae.indeed.com/rc/clk?jk=4a651e2477beae88&fccid=8948005a95e365ae&vjs=3
(Mid-Level) Test Automation Engineer - (Salesforce Team) (f/m/d),Talabat,4.1 of stars rating,"Support the team to design, develop, test, deploy, maintain, and improve software.,Support and understand how architectural decision makings are done within the…",https://ae.indeed.com/rc/clk?jk=2236fa01479788a1&fccid=8948005a95e365ae&vjs=3
Power Platform Cloud Solution Architect,Microsoft,4.2 of stars rating,Develop and drive awareness in the ecosystem about multi-cloud technology adoption roadmap and advices partners on its execution aligned to partner’s services…,https://ae.indeed.com/rc/clk?jk=e81cc1ef1d224953&fccid=734cb5a01ee60f80&vjs=3
Software Developer,Limitless Solutions Software Design L.L.C,,"Proven experience as a Software developer.,Software development: 3 years (Required).,Extensive experience in software development, scripting and project…",https://ae.indeed.com/company/Limitless-Solutions-Software-Design-L.L.C/jobs/Software-Developer-f4cf34c6fd4f65e4?fccid=c78d07c7e517da8b&vjs=3
Senior Developer,C2C Software Design,,"Excellent communication and collaboration skills including mentoring junior level developers and supporting others in the team.,Job Types: Full-time, Permanent.",https://ae.indeed.com/company/C2C-Software-Design/jobs/Senior-Developer-ef6d22120f42e6bb?fccid=c6651ffb5f0de4c5&vjs=3
Software Developer,Smart Science Gate Information Technology,,"Analyze defects, add features to software, and debug and test software implementations.,The Intermediate Software Developer will be collaborating on projects,…",https://ae.indeed.com/company/Smart-Science-Gate-Information-Technology/jobs/Software-Developer-42adcd80d4f448b6?fccid=64cee0059055a885&vjs=3
Software Developer,ID VISION,,"Design, code, analyze, test, document, and implement various Biometric / Smart Card / Access Control software products.,Job Types: Full-time, Permanent.",https://ae.indeed.com/company/ID-VISION/jobs/Software-Developer-5a5a4ba11fa1c41e?fccid=79b508b3741febb1&vjs=3
Website developer Intern,PINNACLE Innovation and Education FZ LLC,,"Stay abreast of new developments in software, trends, and practices.,Proficiency in graphic design software including Adobe Photoshop, Adobe Illustrator, and…",https://ae.indeed.com/company/PINNACLE-Innovation-and-Education-FZ-LLC/jobs/Website-Developer-Intern-f0c55d8a44581b97?fccid=a819dc61c9c375c0&vjs=3
iOS Developer,Perfect General Trading LLC,,"Implement best practices in all areas of software development.,Test, debug and maintain the application software throughout the product life cycle.",https://ae.indeed.com/company/Perfect-General-Trading-LLC/jobs/Ios-Developer-61ef75ef7ea33c9a?fccid=26486ac7a468ef43&vjs=3
Software Tester,Proud Panda Network Technology LLC,,"Complete the construction of the test environment according to the software test requirements.,Familiar with software testing theory, testing methods and…",https://ae.indeed.com/company/Proud-Panda-Network-Technology-LLC/jobs/Software-Tester-137aa709fc5368a7?fccid=cfc8f911890c2963&vjs=3
Web Developer/Designer,PROMO AD,,"Website and software application designing, building,developing, or maintaining.,We are looking for a skilled Web designer & Developer who will be responsible…",https://ae.indeed.com/company/PROMO-AD/jobs/Web-Developer-Designer-c1b63483e03e8e14?fccid=0c6647342daade09&vjs=3
Dot Net Developer,Apollo flight Centre,,"Develop new functionality on our existing software products.,Ability to complete all phases of software development life cycle.,Job Types: Full-time, Permanent.",https://ae.indeed.com/company/Apollo-flight-Centre/jobs/Dot-Net-Developer-6ba34e8ad21e6ca9?fccid=db9e9d7840e05234&vjs=3
Dot Net Developer,Beams IT Solutions,,"Those who worked with ERP software ,Mobile App development & Web development knowledge will be an advantage.,Candidates required strong programming knowledge in…",https://ae.indeed.com/company/Beams-IT-Solutions/jobs/Dot-Net-Developer-a41ba47b037ca4f7?fccid=a8b2d51d54e23e3c&vjs=3
Android Developer,Exponent Technology Service,,"Proven software development experience and Android skills development.,This Android app developer will work with our team of talented engineers to design and…",https://ae.indeed.com/company/Exponent-Technology-Service/jobs/Android-Developer-aed196cc9372e92d?fccid=d45c84c3b6fe9ffe&vjs=3
React JS Developer,Perfect General Trading LLC,,"The developer must be able to create software in a variety of programming and for a variety of IT software applications.,Integration with native libraries.",https://ae.indeed.com/company/Perfect-General-Trading-LLC/jobs/React-Js-Developer-b5e3602cfd091022?fccid=26486ac7a468ef43&vjs=3
Software Developer,Aiwanto General Trading LLC.,,"Musta have knowledge in developing a website especially PHP.,Job Types: Full-time, Permanent.",https://ae.indeed.com/company/Aiwanto-General-Trading-LLC./jobs/Software-Developer-35b199de609f9317?fccid=1c9807a6ccc239c3&vjs=3
Mobile Application Developer,The Mobily Software,,"Native Android and IOS Mobile App Developer-.,Have Published 1 or more IOS apps in the app store.,Have published 1 or more Android apps in play store.",https://ae.indeed.com/company/The-Mobily-Software/jobs/Mobile-Application-Developer-726c3e5c411b701c?fccid=ca8300d60ea7c39a&vjs=3
Full Stack Developer,Martoo,,"Solid understanding of design patterns and software development standards.,At least 3 to 8 years’ experience as a Full-stack developer.",https://ae.indeed.com/company/Martoo/jobs/Full-Stack-Developer-f2b13c147f6ffae2?fccid=adcdb1a1bc22ad7f&vjs=3
Full Stack Developer,Martoo,,"Solid understanding of design patterns and software development standards.,At least 3 to 8 years’ experience as a Full-stack developer.",https://ae.indeed.com/company/Martoo/jobs/Full-Stack-Developer-f2b13c147f6ffae2?fccid=adcdb1a1bc22ad7f&vjs=3
Full Stack Developer with Fx background,JobsGlobal.com,,The developer will be working as part of a cross functional team that is responsible for the full software development life cycle from conception to deployment.,https://ae.indeed.com/company/JobsGlobal.com/jobs/Full-Stack-Developer-Fx-Background-3345ab01fc967545?fccid=9bd0b5bdf29272e7&vjs=3
Mobile App Tester,eResolute,,"They are involved in performing automated and manual tests to ensure the software created by developers is fit for purpose.,Temporarily due to COVID-19.",https://ae.indeed.com/company/eResolute/jobs/Mobile-Application-Tester-eabee4e5515307db?fccid=0a0d05ea91d6f822&vjs=3
Back End Developer - Node JS,TNC IT Solutions LLC,,"The developer must be able to create software in a variety of.,Programming and for a variety of IT software applications.,Must have experience in debugging and.",https://ae.indeed.com/company/TNC-IT-Solutions-LLC/jobs/Back-End-Developer-7ad3d622371602ef?fccid=26486ac7a468ef43&vjs=3
Graphic Designer and Web Developer,CHARLES GUAN FZCO,,"Photography experience and proficiency with photo-editing and video-editing software.,Work on a wide range of projects and media, using various computer…",https://ae.indeed.com/company/CHARLES-GUAN-FZCO/jobs/Graphic-Designer-Web-Developer-c04f75da71237f0b?fccid=8af1faf72ba77849&vjs=3
Full Stack Web Developer,"Techcarrot, Dubai",,"Experience with browser-based debugging and performance testing software.,Implement Data layer, GTM, Campaigns Event, SEO for better performance and tracking…","https://ae.indeed.com/company/Techcarrot,-Dubai/jobs/Full-Stack-Web-Developer-93b1d044830cd67d?fccid=15a6537f9d1f51b8&vjs=3"
PHP Developer,Ingeniodata FZ LLC,,"Troubleshoot, test and maintain the core product software and databases to ensure strong optimisation and functionality.",https://ae.indeed.com/company/Ingeniodata-FZ-LLC/jobs/PHP-Developer-5d5df8dc8dabfd69?fccid=73a68ca86e708f4c&vjs=3
Front End Developer,Plum Jobs,,"Candidates must be able to start immediately.,4+ years’ experience front end development with strong knowledge of design principles, user experience and user…",https://ae.indeed.com/company/Plum-Jobs/jobs/Front-End-Developer-5875dda40fe6c20a?fccid=f6bdce6d1e14255f&vjs=3
Marketing-IT,Royal Class,,"Proven work experience as a Word Press developer.,Stay abreast of new developments in software, trends, and practices.,Create Word Press plug-ins and themes.",https://ae.indeed.com/company/Royal-Class/jobs/Marketing-IT-a07504c5d4e68197?fccid=46a93a8d1e3112e7&vjs=3
WEB MAINTENANCE / IT SUPPORT,Just Play Sports Academy,,"Rapidly establish a good working relationship with customers and other professionals, such as software developers.,Support the roll-out of new applications.",https://ae.indeed.com/company/Just-Play-Sports-Academy/jobs/Web-Maintenance-460d3d9977db36a4?fccid=96c028c8e36261d9&vjs=3
Junior Full Stack Developer,Skynet Corp,3.0 of stars rating," Design and implement software components to facilitate integration with front end applications, Translation engines and Content Management systems.",https://ae.indeed.com/company/Skynet-Corp/jobs/Junior-Full-Stack-Developer-22de4d5f6423ea81?fccid=f233ea3075bf6f93&vjs=3
Senior PHP Developer,Tektronix Technologies,,"We are looking for a PHP developer with minimum of 3-5 years experience for immediate joining.,The Software Developer should be able to build high-quality,…",https://ae.indeed.com/company/Tektronix-Technologies/jobs/Senior-PHP-Developer-3c3dc1ad1de390ce?fccid=0e47dbfb7bc7bc52&vjs=3
Full Stack Developer,Ki Global,4.5 of stars rating,"The Candidate will be responsible for end-to-end software development and would not only develop, unit test exciting product features but also deploy and manage…",https://ae.indeed.com/company/Ki-Global/jobs/Full-Stack-Developer-7a9b564bcc435208?fccid=0160ac38b79ed6a3&vjs=3
Self Service Engineer,Pact Employment Services,,"A. Lead the Implementations of Infrastructure solutions in MENAT region.,This may include close working relationship with External vendors and internal teams.",https://ae.indeed.com/company/Pact-Employment-Services/jobs/Self-Service-Engineer-7ffdb9ba734f7939?fccid=b7710b9977f6fef1&vjs=3
IT Support Executive,Quorum Technology,,"Job Purpose (Basic Technical support, All Customer Site visit & Device / Document Delivery).,Job Importance (100% Site visit and AMC renewal).",https://ae.indeed.com/company/Quorum-Technology/jobs/IT-Support-Executive-afbd706650c03913?fccid=cffaa4e08bb1a1b9&vjs=3
Social and Web Designer Intern,Happenize,5.0 of stars rating,"Working with other web specialists including web developers and graphic designers;,Continual professional development to keep up to date with new software…",https://ae.indeed.com/company/Happenize/jobs/Social-Web-Designer-Intern-03112765cf6acc3b?fccid=891ab96c4dc5735d&vjs=3
Product Owner,Greenbull Technology,,"You have a *background as developer*.,*Minimum 4 years of experience as a Scrum Master* for a software development team that was diligently applying Scrum…",https://ae.indeed.com/company/Greenbull-Technology/jobs/Product-Owner-b18cb934b999b5fc?fccid=6c68c603e0cd6798&vjs=3
Senior Salesforce/Vlocity Developer,Changi Consulting,,The candidate must demonstrate progressive experience in the full life cycle of the software development environment.,https://ae.indeed.com/rc/clk?jk=4e2152f24c5caf81&fccid=8c3198371d6b8f29&vjs=3
Senior Erlang/Elixir Software Engineer,F-Technologies,,"Push Notification through APN/Push or GCM/FCM (mongooseIM module).,High Availability and Scalability implementation for ejabberd servers.",https://ae.indeed.com/rc/clk?jk=843ba644da432bdf&fccid=925b2fc6893763bd&vjs=3
"Engineering Lead, Infrastructure",unifonic,4.0 of stars rating,"The Engineering Lead, Infrastructure is collaborating with software developers, system operators, and other engineering team members to manage code releases.",https://ae.indeed.com/rc/clk?jk=b6f5bc2ff1b71e60&fccid=af60066f3d83be55&vjs=3
Senior iOS Developer,GTS Corporate,,"Proven experience as an app developer.,IOS Developer Requirements: • Bachelor’s degree in computer science or software engineering.",https://ae.indeed.com/company/GTS-Corporate/jobs/Senior-Ios-Developer-5fefef34674cd8e0?fccid=761fb07da4c3ec57&vjs=3
Java Developer (3+ Years experience) - WirelessCar,Mauritz Jarl Software House LLC,,"For our client WirelessCar we looking for a Java Developer.,As person you are a curious, innovative and analytical problem solver.,Java 8: 4 years (Required).",https://ae.indeed.com/company/Mauritz-Jarl-Software-House-LLC/jobs/Java-Developer-54a5676a4188a8c4?fccid=2d7758f419c3c8c2&vjs=3
Digital AND Social Media Marketing Executive,Immigration Services,,"*Web development skills: *A digital marketing executive is not a software developer, but you will need sound knowledge of HTML/JavaScript, strong knowledge of…",https://ae.indeed.com/company/Immigration-Services/jobs/Digital-Social-Media-Marketing-Executive-fd4aa5d2272bc05a?fccid=38c7f272dfffd132&vjs=3
Senior Frontend Engineer,Ajar,4.0 of stars rating,"Help back-end developers with coding and troubleshooting.,The successful candidate will be able to build high-quality, innovative and fully performing software…",https://ae.indeed.com/rc/clk?jk=fb3b2518b9f538c3&fccid=876e95aa9a3f992d&vjs=3
Cloud RAN Developer,Mauritz Jarl Software House LLC,,"You have 5+ years of RAN system development experience, in-depth knowledge of LTE/NR, or other wireless technologies and experience from working in large scale…",https://ae.indeed.com/company/Mauritz-Jarl-Software-House-LLC/jobs/Cloud-Ran-Developer-5a0369d4eb3b91ca?fccid=2d7758f419c3c8c2&vjs=3
"Senior Sales Engineer, MEA",EDB,3.8 of stars rating,"Software installation & software troubleshooting experience.,EDB is looking for a, Database Sales Engineer to join our team of sales engineering professionals.",https://ae.indeed.com/rc/clk?jk=0a8bdf66f8e289f1&fccid=4495029348c903fd&vjs=3
Graphic Designer - Social Media,Martoo,,"Strong knowledge of Adobe Suite and graphic design software (Illustrator, Photoshop, Indesign) will be an advantage.,3-5 years of experience in graphic design.",https://ae.indeed.com/company/Martoo/jobs/Graphic-Designer-304fd955de85d397?fccid=adcdb1a1bc22ad7f&vjs=3
